accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status	peak_type
ENCFF001KVG	ChIP-seq	mouse	y2011	single-end	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	14.05	58.93	27.02	85.95	14.05	58.93	27.02	85.95									2.45299023034938	0.34392232634138803	1.20161262700647	0.5550708899065749	1.96319809482746	11.552727704988401	23.564824422313198	1.27293571050081	57.0927179937663	1.2126	1.419	1.5117	1.7158	2.7069	6.5903	2.2499	1.8071	1.6083	1.3565	0	broad
ENCFF665KBE	ChIP-seq	mouse	y2015	single-end	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	2.53	76.05	21.42	97.47	2.53	76.05	21.42	97.47									2.1108716559145804	0.2787886932131	1.3434004799578	0.4412482914164171	1.80891742740212	14.194756967460899	27.105982825413104	1.1439361954970602	51.5720974637249	1.1498	1.2987	1.3536	1.5872	2.2021	4.4559	2.3397	1.8135	1.6036	1.3903	0	broad
ENCFF815GRU	ChIP-seq	mouse	y2015	single-end	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	1.95	75.3	22.75	98.05	1.95	75.3	22.75	98.05									1.46163447799772	0.402559039316733	3.66206312511037	0.456039589654674	5.08306041195075	10.322147570197	41.4838494758304	1.57792708182825	35.5507192281141	1.1998	1.3382	1.3251	1.3286	1.5382	4.16	1.8733	1.9381	2.0223	1.8618	0	broad
ENCFF001LUU	ChIP-seq	mouse	y2011	single-end	2.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	3.29	79.24	17.47	96.71	3.29	79.24	17.47	96.71									2.50778076382751	0.32856567405563697	1.67569495798488	0.495403687871628	2.4272175427415896	16.1773753624844	28.9642816345917	1.38560724026878	46.0380731361739	1.3805	1.5090000000000001	1.6567	1.9765	2.3809	3.3873	2.6562	2.2706	1.9635	1.6859	0	broad
ENCFF001MFC	ChIP-seq	mouse	y2011	single-end	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	4.71	75.97	19.32	95.29	4.71	75.97	19.32	95.29									2.26606027403846	0.3565444433650179	1.34465328556706	0.580887014471097	2.48108862232629	12.5417512541651	25.3960798138758	1.2692381266193502	53.763697165571784	1.33	1.4908	1.6126	1.7988	2.2206	3.6460000000000004	2.1768	1.8901	1.6781	1.4884	0	broad
ENCFF001KNP	ChIP-seq	mouse	y2011	single-end	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	9.26	71.89	18.85	90.74	9.26	71.89	18.85	90.74									3.4205164814450897	0.7456655744542621	1.4931359062488705	1.09308136247147	3.05866263470508	25.9927168014887	31.714499420472396	0.990912044148375	31.4908097745658	1.1498	1.2832	1.3986	1.6008	2.4953	6.4616	3.2477	2.6868	2.3599	2.1274	0	broad
ENCFF001KHY	ChIP-seq	mouse	y2011	single-end	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	12.31	70.08	17.61	87.69	12.31	70.08	17.61	87.69									2.13159858844376	0.33279859206004603	2.41557734478356	0.511201942346386	2.92667883479307	17.0847325506757	36.404127787426795	1.35369569169972	36.839588667771004	1.1093	1.24	1.3525	1.5578	2.1743	3.7389	2.392	2.1592	1.9536	1.7612	0	broad
ENCFF001KHQ	ChIP-seq	mouse	y2011	single-end	2.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	0.0	28.59	56.58	14.82	71.41	28.59	56.58	14.82	71.41									2.04936700078729	0.331506378255112	2.52666781291256	0.5219440732551671	2.9561078315742497	16.5320833220217	36.629795757080295	1.35649152230504	37.0960363018086	1.1107	1.2299	1.3164	1.5211	2.1429	3.9985	2.4256	2.1612	1.9880000000000002	1.7653	0	broad
ENCFF001JZV	ChIP-seq	mouse	y2011	single-end	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	12.88	48.61	38.51	87.12	12.88	48.61	38.51	87.12									1.71252397024636	0.253443369147901	0.999727217578588	0.374974044956172	1.63832308024282	9.469214264484947	21.0307104149957	1.30477532092648	63.216308317420996	1.0189	1.3622	1.4092	1.5618	3.1253	11.4808	2.5935	1.9091	1.6933	1.215	0	broad
ENCFF001KIR	ChIP-seq	mouse	y2011	single-end	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	8.71	70.29	21.0	91.29	8.71	70.29	21.0	91.29									2.48332599620341	0.473119530370202	1.5169307197774602	0.724119569479278	2.95143154257223	17.9896731985508	30.0948344934021	1.12443605214944	42.642128897495105	1.159	1.2997	1.3996	1.5124	2.2181	5.2965	2.4181	2.0437	1.9546	1.7104	0	broad
ENCFF001IAP	ChIP-seq	mouse	y2011	single-end	2.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	39.91	45.62	14.48	60.09	39.91	45.62	14.48	60.09									2.5294477734708	0.391534911028	1.29553171302535	0.733777299992085	3.00353764015056	12.3878519982006	25.318222303263198	1.3197772218453998	53.020319139024004	1.4653	1.556	1.6143	1.7241	2.2374	3.6304	2.0302	1.7527	1.5847	1.4715	0	broad
ENCFF001MCZ	ChIP-seq	mouse	y2011	single-end	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.94	80.22	16.83	97.06	2.94	80.22	16.83	97.06									1.98580594379859	0.69598342457893	4.9338715605150085	0.635097392615766	8.831478879656961	11.4961440515448	47.634307276181204	2.00353098928786	21.783780481820802	1.4795	1.5746	1.5942	1.5356	1.5329	3.217	2.2463	2.6712	2.8038	2.6586	0	broad
ENCFF001LUW	ChIP-seq	mouse	y2011	single-end	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.1	82.72	16.19	98.9	1.1	82.72	16.19	98.9									2.31413156194112	0.31590495799456	1.80325322993533	0.477213864550614	2.40210002154125	17.4835810577255	30.9019772865037	1.41761473221219	42.8842232875957	1.3525	1.4893	1.632	1.9895	2.1706	2.6956	2.5977	2.3291	2.0822	1.8102	0	broad
ENCFF001KUI	ChIP-seq	mouse	y2011	single-end	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	8.49	68.22	23.29	91.51	8.49	68.22	23.29	91.51									1.95347901526391	0.420851459753062	3.28221892523952	0.517313350265295	4.77783086478739	11.6062061508286	39.3106847386024	1.6468931526139798	36.484522342645896	1.2432	1.3764	1.4256	1.4607	2.0504	4.7731	2.0595	2.0529	2.0279	1.8612	0	broad
ENCFF445IOU	ChIP-seq	mouse	y2016	single-end	2.0	2.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	0.0	3.27	77.66	19.07	96.73	3.27	77.66	19.07	96.73									2.94414657017143	0.390108436921449	1.47207328508572	0.6772298494065219	2.38432994317681	13.033368597372801	24.870965673663395	1.3500516938760805	52.8777259503258	1.3572	1.5631	1.8124	2.2898	2.8673	4.4759	2.7028	2.1449	1.8312	1.5730000000000002	0	broad
ENCFF001KPE	ChIP-seq	mouse	y2011	single-end	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	50.58	42.44	6.99	49.42	50.58	42.44	6.99	49.42									3.12594813317272	0.35627277397106	1.5781942637880502	0.5789682909220539	2.36223468542756	18.2916730501375	30.3788126844322	1.3687162865122	41.95917983163661	1.2545	1.3638	1.4859	1.9011	2.7065	2.9144	2.6558	2.1809	1.8259	1.6569	0	broad
ENCFF564ZSR	ChIP-seq	mouse	y2015	single-end	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.46	79.95	18.59	98.54	1.46	79.95	18.59	98.54									2.42697764594195	0.295227144456797	1.4696196732552298	0.5114597253034221	1.88885224307469	16.8473951342156	29.206435450514608	1.18261277526548	46.17142020797221	1.1258	1.2687	1.3613	1.6521	2.374	4.2987	2.5743	1.9986	1.7426	1.5045	0	broad
ENCFF987CWK	ChIP-seq	mouse	y2016	single-end	2.0	2.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.8	76.1	22.1	98.2	1.8	76.1	22.1	98.2									1.85459479719315	0.4558819697628689	3.33338010073699	0.5159112728817871	5.258126003411348	11.3730976523431	38.895781513379795	1.586417142525	36.726809547765896	1.2775	1.3903	1.4212	1.4346	1.7155	3.6658	1.8959	2.0471	2.1339	1.9488	0	broad
ENCFF001KCT	ChIP-seq	mouse	y2011	single-end	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	38.49	55.35	6.16	61.51	38.49	55.35	6.16	61.51									3.3438478861347	0.3961715422778061	1.88161473918207	0.596558309748121	2.4637668110291804	21.7573209199583	35.9020455857386	1.25964542646966	32.399028779461496	1.1235	1.1908	1.324	1.7128	2.7929	2.8461	2.687	2.1574	1.8743	1.6777	0	broad
ENCFF332VAG	ChIP-seq	mouse	y2016	single-end	2.0	2.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	8.07	73.49	18.44	91.93	8.07	73.49	18.44	91.93									2.90288906387438	0.370875735590245	1.47178158604978	0.668918769998938	2.39125687001717	12.8298760341342	24.431113488776496	1.3456517775386798	53.5876366740201	1.3948	1.5958	1.8502	2.2543	2.8223	4.4709	2.6775	2.1356	1.8444	1.5357	0	broad
ENCFF773FQJ	ChIP-seq	mouse	y2016	single-end	2.0	2.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.54	76.3	22.17	98.46	1.54	76.3	22.17	98.46									1.73811458451267	0.46699055098072	3.63443085964935	0.51247729420004	5.65758902226546	11.278307732846502	41.114705743853506	1.6816068242137805	33.91577738747789	1.2717	1.3636	1.393	1.3775	1.6032	3.4275	1.8495	2.065	2.1337	2.005	0	broad
ENCFF001KUP	ChIP-seq	mouse	y2011	single-end	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	23.66	50.59	25.76	76.34	23.66	50.59	25.76	76.34									2.67022074473476	0.383718808910871	1.1861228792086398	0.625342063122048	1.8381205278414	12.876168082216802	23.032756978087697	1.27541402306772	56.11213589281011	1.0713	1.3564	1.4535	1.7054	3.2663	8.41	2.5341	1.9185	1.6758	1.3878	0	broad
ENCFF916TDC	ChIP-seq	mouse	y2016	single-end	2.0	2.0	1.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	4.46	73.33	22.21	95.54	4.46	73.33	22.21	95.54									1.65562913907285	0.456199990378911	3.68658098552026	0.503102801340538	5.75952487853375	10.961627888331199	41.1215384121995	1.6217548867116698	34.2340410179113	1.265	1.355	1.3746	1.3384	1.55	3.5687	1.7976	2.0079	2.1553	2.0015	0	broad
ENCFF001MYX	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	59.82	30.59	9.58	40.18	59.82	30.59	9.58	40.18									2.36875960996715	0.220646352204606	1.54813997234137	0.42271301612616496	1.41125286353169	15.8124194670944	27.329717156885906	1.2956570731869	49.5906944886619	1.3303	1.5081	1.7057	2.0823	2.5308	3.603	2.6679	2.282	1.8940000000000001	1.6412	1	broad
ENCFF001ZTK	ChIP-seq	mouse	y2014	single-end	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	2.0	0.0	15.86	58.82	25.32	84.14	15.86	58.82	25.32	84.14									2.01988374972568	0.26314358942352	1.21827227207477	0.477161673246934	1.84029378663021	11.5053343453724	24.3082665743215	1.2560224044519	57.111621604753104	1.2041	1.3864	1.4936	1.7093	2.4371	5.4636	2.1734	1.7923	1.5733	1.3443	1	broad
ENCFF001NAY	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	55.85	32.18	11.97	44.15	55.85	32.18	11.97	44.15									1.56411400367365	0.17061965683141805	1.15012520146785	0.317123461107159	1.3462674689207	11.112685340375199	24.341335777073105	1.2061945586598	58.7915345318912	1.3639	1.4468	1.5294	1.5944	1.8866	3.3751	1.7901	1.5998	1.4681	1.3206	1	broad
ENCFF001NBP	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	67.94	23.48	8.58	32.06	67.94	23.48	8.58	32.06									1.62837347569248	0.314459088159093	2.4538662689615096	0.4244041960037871	2.80169078290163	12.225614597172804	34.6567280577101	1.34185290671148	44.1530106266871	1.1753	1.2796	1.3473	1.4606	1.7821	3.5506	2.0191	2.0217	1.8428	1.6824	1	broad
ENCFF002AJP	ChIP-seq	mouse	y2014	single-end	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	2.0	0.0	9.13	72.03	18.84	90.87	9.13	72.03	18.84	90.87									2.11974114901988	0.25469796873605	1.24088770116776	0.44308819531592497	1.61445809721859	14.2604780778178	27.261209368952894	1.1185042738901	51.686935167881	1.0918	1.1861	1.3030000000000002	1.5082	2.1338	3.5979	2.1319999999999997	1.6793	1.4796	1.3036	1	broad
ENCFF001NBF	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	66.2	24.29	9.51	33.8	66.2	24.29	9.51	33.8									1.5728434366644202	0.17034695874365602	1.13350113279722	0.30137534554589	1.29087597957043	11.1521950522957	24.131145035251002	1.16889790344525	59.0788191556865	1.2774	1.3995	1.4447	1.5504	1.9695	3.6183	1.8117	1.6308	1.4449	1.2645	1	broad
ENCFF001MYZ	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	54.46	34.83	10.71	45.54	54.46	34.83	10.71	45.54									3.25468350160576	0.362211538365008	1.59461421158254	0.569720199617911	1.56861288441055	16.5086341472719	26.9188025736294	1.33018372598014	47.892537217536706	1.3337	1.4906	1.6587	2.1308	3.0912	4.4563	2.9585	2.3111	1.9169999999999998	1.6395	1	broad
ENCFF002BUR	ChIP-seq	mouse	y2014	single-end	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	13.37	54.46	32.17	86.63	13.37	54.46	32.17	86.63									1.35304153536973	0.231629053508436	1.58760516404275	0.348910867844949	2.2364498521581297	10.139058385902699	26.5827985323076	1.34373184864068	56.176774760225	1.0815	1.3362	1.3475	1.4744	2.2402	7.4245	2.0787	1.7748	1.6071	1.3730000000000002	1	broad
ENCFF001NAW	ChIP-seq	mouse	y2012	single-end	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	61.92	27.2	10.89	38.08	61.92	27.2	10.89	38.08									1.54643277128887	0.168247035151252	1.16269816709255	0.299990021384552	1.27208400225845	11.132598115683699	24.1574701304672	1.2123386211574398	59.0481411355159	1.35680916260612	1.47196965891395	1.5429245993871499	1.6049630783141595	1.94567237655096	3.7672677952479	1.8684382378058002	1.6886019992967298	1.49608178027829	1.28221228713518	1	broad
ENCFF001NBN	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	63.62	27.12	9.26	36.38	63.62	27.12	9.26	36.38									1.5417594195729198	0.29489894206387	2.67721586441687	0.448330849867984	2.74970892177386	12.5585926895628	36.2806134863228	1.3336309469946002	42.11524887942421	1.176	1.2709	1.3630000000000002	1.4387	1.7748	3.5157	2.0802	2.1102	1.9413	1.7229	1	broad
ENCFF001MYQ	ChIP-seq	mouse	y2012	single-end	2.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	0.0	2.0	0.0	57.14	32.59	10.27	42.86	57.14	32.59	10.27	42.86									2.4235027022683	0.208546802483274	1.4941835935145602	0.39147730697366	1.3112530890241698	14.972575492737	26.3669057521146	1.32722560424326	51.504329656641104	1.3363	1.5007	1.6669999999999998	2.0914	2.6387	3.4261	2.6118	2.1945	1.7987	1.5439	1	broad
ENCFF001MXL	ChIP-seq	mouse	y2012	single-end	2.0	0.0	1.0	0.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	56.78	31.71	11.51	43.22	56.78	31.71	11.51	43.22									2.12655679959743	0.21245439677946895	1.42126053591647	0.373380299408731	1.44591772550006	13.5839979871682	25.7201660586237	1.26788275254749	53.8483834444584	1.2184	1.3705	1.4775	1.7673	2.5022	4.4284	2.4173	1.9338	1.6567	1.3869999999999998	1	broad
ENCFF001MYT	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.39	30.75	10.86	41.61	58.39	30.75	10.86	41.61									2.5662469818492	0.266130445048709	1.46211792305524	0.434309043408054	1.55595670619778	14.5646626907052	26.0203063470664	1.37711460975405	51.7531552529153	1.3648699871124301	1.5039041770904398	1.6858464104313502	2.06458949283602	2.68607383822303	3.98999317716625	2.59646728830263	2.10264574330983	1.79531498749147	1.52725343036919	1	broad
ENCFF001KUA	ChIP-seq	mouse	y2011	single-end	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	68.56	25.07	6.37	31.44	68.56	25.07	6.37	31.44									3.58192223196608	0.489503254146915	1.5152200052436	0.759920401728179	2.66911368067673	15.570784099230599	26.553718286005306	1.29754022856879	47.5622778124338	1.2586	1.3396	1.4823	1.7678	3.1854	5.2703	2.7762	2.2269	1.8629	1.5829	1	broad
ENCFF492DJT	ChIP-seq	mouse	y2015	single-end	2.0	2.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0	5.59	61.08	33.33	94.41	5.59	61.08	33.33	94.41									1.3768494202580202	0.250620252373687	1.68944452394245	0.360361086645881	2.46649831005162	10.1093579002316	27.171588712716797	1.31648692280251	55.2587928709774	1.0955	1.3384	1.3607	1.4355	2.2036	8.6484	2.3245	1.857	1.8571	1.3754	1	broad
ENCFF001MXN	ChIP-seq	mouse	y2012	single-end	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	2.0	58.72	30.01	11.26	41.28	58.72	30.01	11.26	41.28									2.30198313859016	0.24756512301741496	1.4851893837954098	0.42687113525573	1.76366239325705	13.600074098385699	25.8243948799626	1.33769735239219	53.0125624953437	1.2643	1.4048	1.5337	1.8105	2.6112	4.8865	2.4537	1.9748	1.7192	1.4265	1	broad
ENCFF002BUS	ChIP-seq	mouse	y2014	single-end	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	0.0	15.79	53.42	30.79	84.21	15.79	53.42	30.79	84.21									1.3605676076905302	0.23805382403029	1.7082434985215198	0.363148378119274	2.3489865015189304	10.231055810171801	27.4579006767443	1.3637025560953502	54.928341147108	1.1098	1.3301	1.3862	1.4524	2.2056	7.2855	2.081	1.7938	1.6746	1.3896	1	broad
ENCFF784CRV	ChIP-seq	mouse	y2015	single-end	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0	2.0	0.0	18.34	58.42	23.24	81.66	18.34	58.42	23.24	81.66									2.04517174159972	0.280302216205305	1.23268699451949	0.475439158551025	1.9288729360226	11.5151886440945	24.0714424165245	1.22706287266084	57.223833019821996	1.2039	1.3957	1.5049	1.7083	2.3867	6.1325	2.2946	1.8485	1.6887	1.3478	1	broad
ENCFF002AHR	ChIP-seq	mouse	y2014	single-end	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	0.0	4.08	72.89	23.04	95.92	4.08	72.89	23.04	95.92									1.48408376837299	0.38511542427902506	3.35990385657134	0.454434194317265	4.57042425896128	10.854155715437901	39.8184670821111	1.57998643719579	37.4934292627532	1.148	1.2904	1.3267	1.3578	1.6721	4.6971	2.0096	1.9802	2.0309	1.8157	1	broad
ENCFF001KVV	ChIP-seq	mouse	y2011	single-end	2.0	0.0	2.0	0.0	0.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	67.32	23.48	9.2	32.68	67.32	23.48	9.2	32.68									2.5915285916141	0.38897869931875295	1.15105526123976	0.5972619808697	1.93115046481987	12.794864381726502	23.2894506452099	1.29031798321518	55.965391991986294	1.0625	1.1828	1.3076	1.5165	2.9369	8.2686	3.3068	2.3001	1.6828	1.2978	1	broad
ENCFF001NBH	ChIP-seq	mouse	y2012	single-end	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	67.04	23.45	9.51	32.96	67.04	23.45	9.51	32.96									1.49969035018579	0.175434716167742	1.16420287290685	0.315782489101935	1.3542152588994198	10.9484332523686	24.414781958273696	1.18481268196953	58.9426464201264	1.2319	1.3409	1.4022	1.5132	1.879	3.7188	1.7508	1.624	1.4284	1.2684	1	broad
ENCFF001KVS	ChIP-seq	mouse	y2011	single-end	2.0	0.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	67.68	26.85	5.48	32.32	67.68	26.85	5.48	32.32									3.64978213398409	0.4279117146346211	1.50671444412584	0.673349361641545	2.4551785538829902	18.8342313330031	28.129781171483497	1.36073519002368	42.9623160972206	1.3671	1.4351	1.5523	1.9717	3.2637	4.4918	3.0134	2.2365	1.9369	1.7662	1	broad
ENCFF001KKM	ChIP-seq	mouse	y2011	single-end	2.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	0.0	67.7	27.33	4.97	32.3	67.7	27.33	4.97	32.3									4.09167390769324	0.570375244227688	1.53814472342627	0.8631973359719128	3.0224463452488	15.959356494572999	27.193177195035602	1.2864081327192298	45.4752206211043	1.1208	1.2136	1.3548	1.6761	3.4506	5.7969	3.1031	2.2093	1.7448	1.4401	1	broad
