generic_generic_generic_RAW	RFC	No-100	all	{"criterion": "entropy", "max_depth": 10, "max_features": null, "n_estimators": 200}	0.815	0.167
human_RNA-seq_single-end_RAW-LOC-TSS	RFC	No-100	all	{"criterion": "gini", "max_depth": 10, "max_features": "auto", "n_estimators": 500}	1.000	0.037
human_RNA-seq_single-end_MAP-LOC-TSS	RFC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": "auto", "n_estimators": 200}	1.000	0.037
human_RNA-seq_single-end_RAW-MAP-LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 5, "max_features": null, "n_estimators": 500}	1.000	0.033
human_mixedChIP-seq_single-end_RAW	MLP	No-100	all	{"alpha": 0.01, "hidden_layer_sizes": [100, 50], "max_iter": 100, "solver": "lbfgs"}	0.793	0.186
human_mixedChIP-seq_single-end_MAP	MLP	No-100	all	{"alpha": 0.001, "hidden_layer_sizes": [200, 100], "max_iter": 500, "solver": "lbfgs"}	0.835	0.161
human_mixedChIP-seq_single-end_LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": null, "n_estimators": 500}	0.756	0.199
human_mixedChIP-seq_single-end_TSS	MLP	RFE-50	0,1,1,0,0,0,1,1,1,0	{"alpha": 0.001, "hidden_layer_sizes": [500, 400], "max_iter": 1000, "solver": "lbfgs"}	0.723	0.208
human_mixedChIP-seq_single-end_RAW-MAP	MLP	chi2-50	1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0	{"alpha": 1e-06, "hidden_layer_sizes": [50, 10], "max_iter": 1000, "solver": "lbfgs"}	0.835	0.166
human_mixedChIP-seq_single-end_RAW-LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": "auto", "n_estimators": 100}	0.890	0.133
human_mixedChIP-seq_single-end_RAW-TSS	RFC	chi2-50	0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1	{"criterion": "entropy", "max_depth": 20, "max_features": "auto", "n_estimators": 100}	0.875	0.139
human_mixedChIP-seq_single-end_MAP-LOC	RFC	No-100	all	{"criterion": "entropy", "max_depth": null, "max_features": "sqrt", "n_estimators": 500}	0.889	0.132
human_mixedChIP-seq_single-end_MAP-TSS	RFC	chi2-75	1,1,1,1,1,1,0,0,1,1,0,0,1,1	{"criterion": "entropy", "max_depth": 10, "max_features": null, "n_estimators": 200}	0.874	0.141
human_mixedChIP-seq_single-end_LOC-TSS	RFC	No-100	all	{"criterion": "entropy", "max_depth": 20, "max_features": null, "n_estimators": 200}	0.782	0.190
human_mixedChIP-seq_single-end_RAW-MAP-LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": 20, "max_features": "log2", "n_estimators": 200}	0.892	0.129
human_mixedChIP-seq_single-end_RAW-MAP-TSS	RFC	chi2-75	1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1	{"criterion": "entropy", "max_depth": 20, "max_features": "log2", "n_estimators": 200}	0.880	0.137
human_mixedChIP-seq_single-end_RAW-LOC-TSS	RFC	chi2-75	0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1	{"criterion": "entropy", "max_depth": null, "max_features": null, "n_estimators": 200}	0.892	0.132
human_mixedChIP-seq_single-end_MAP-LOC-TSS	GBC	chi2-75	1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 200, "subsample": 1.0}	0.894	0.132
human_mixedChIP-seq_single-end_RAW-MAP-LOC-TSS	RFC	chi2-75	1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	{"criterion": "entropy", "max_depth": 20, "max_features": "log2", "n_estimators": 200}	0.894	0.129
human_narrowChIP-seq_single-end_RAW	MLP	No-100	all	{"alpha": 1e-05, "hidden_layer_sizes": [50, 10], "max_iter": 3000, "solver": "lbfgs"}	0.819	0.203
human_narrowChIP-seq_single-end_MAP	RFC	RFE-50	1,0,0,1	{"criterion": "entropy", "max_depth": 5, "max_features": "log2", "n_estimators": 100}	0.864	0.145
human_narrowChIP-seq_single-end_LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": null, "n_estimators": 100}	0.761	0.199
human_narrowChIP-seq_single-end_TSS	GBC	chi2-75	1,1,0,0,1,1,0,1,1,1	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 1.0}	0.725	0.212
human_narrowChIP-seq_single-end_RAW-MAP	RFC	chi2-50	1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0	{"criterion": "entropy", "max_depth": 5, "max_features": null, "n_estimators": 500}	0.865	0.145
human_narrowChIP-seq_single-end_RAW-LOC	RFC	RFE-75	1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1	{"criterion": "entropy", "max_depth": null, "max_features": "sqrt", "n_estimators": 500}	0.904	0.125
human_narrowChIP-seq_single-end_RAW-TSS	MLP	chi2-50	0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1	{"alpha": 0.1, "hidden_layer_sizes": [10, 10], "max_iter": 3000, "solver": "lbfgs"}	0.894	0.143
human_narrowChIP-seq_single-end_MAP-LOC	RFC	No-100	all	{"criterion": "entropy", "max_depth": null, "max_features": "auto", "n_estimators": 1000}	0.903	0.124
human_narrowChIP-seq_single-end_MAP-TSS	GBC	RFE-75	1,1,0,1,1,1,1,1,0,0,1,1,1,0	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 5, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 200, "subsample": 0.85}	0.889	0.135
human_narrowChIP-seq_single-end_LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 200, "subsample": 1.0}	0.777	0.204
human_narrowChIP-seq_single-end_RAW-MAP-LOC	RFC	No-100	all	{"criterion": "gini", "max_depth": null, "max_features": "log2", "n_estimators": 500}	0.909	0.120
human_narrowChIP-seq_single-end_RAW-MAP-TSS	RFC	chi2-50	1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1	{"criterion": "entropy", "max_depth": 20, "max_features": "log2", "n_estimators": 200}	0.887	0.131
human_narrowChIP-seq_single-end_RAW-LOC-TSS	RFC	chi2-75	0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	{"criterion": "entropy", "max_depth": null, "max_features": "log2", "n_estimators": 200}	0.901	0.128
human_narrowChIP-seq_single-end_MAP-LOC-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 5, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 200, "subsample": 1.0}	0.908	0.124
human_narrowChIP-seq_single-end_RAW-MAP-LOC-TSS	RFC	No-100	all	{"criterion": "gini", "max_depth": 20, "max_features": "auto", "n_estimators": 100}	0.907	0.121
human_broadChIP-seq_single-end_RAW	MLP	RFE-25	0,0,1,0,0,0,0,1,0,0,1,0	{"alpha": 0.0001, "hidden_layer_sizes": [500, 400], "max_iter": 500, "solver": "sgd"}	0.754	0.215
human_broadChIP-seq_single-end_MAP	ADT	chi2-25	0,1,0,0	{"base_estimator__criterion": "entropy", "base_estimator__splitter": "random", "n_estimators": 10}	0.835	0.264
human_broadChIP-seq_single-end_LOC	MLP	chi2-75	0,1,1,0,1,1,0,1,1	{"alpha": 0.001, "hidden_layer_sizes": [5, 5], "max_iter": 100, "solver": "lbfgs"}	0.831	0.201
human_broadChIP-seq_single-end_TSS	GBC	RFE-75	1,1,0,0,0,1,1,1,1,1	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 5, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 50, "subsample": 0.85}	0.848	0.168
human_broadChIP-seq_single-end_RAW-MAP	MLP	chi2-25	1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0	{"alpha": 0.01, "hidden_layer_sizes": [200, 100], "max_iter": 1000, "solver": "lbfgs"}	0.847	0.178
human_broadChIP-seq_single-end_RAW-LOC	MLP	chi2-50	0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1	{"alpha": 0.01, "hidden_layer_sizes": [100, 50], "max_iter": 1500, "solver": "lbfgs"}	0.878	0.255
human_broadChIP-seq_single-end_RAW-TSS	RFC	RFE-75	0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1	{"criterion": "gini", "max_depth": 20, "max_features": null, "n_estimators": 200}	0.868	0.167
human_broadChIP-seq_single-end_MAP-LOC	MLP	chi2-50	1,1,1,0,0,1,0,0,1,0,0,1,0	{"alpha": 0.01, "hidden_layer_sizes": [500, 400], "max_iter": 1000, "solver": "lbfgs"}	0.892	0.205
human_broadChIP-seq_single-end_MAP-TSS	GBC	chi2-50	1,1,1,1,0,0,0,0,1,1,0,0,0,1	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 5, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 100, "subsample": 1.0}	0.868	0.187
human_broadChIP-seq_single-end_LOC-TSS	GBC	chi2-25	0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.2, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.9}	0.814	0.198
human_broadChIP-seq_single-end_RAW-MAP-LOC	LRN	chi2-50	1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1	{"C": 1000.0, "fit_intercept": false, "solver": "lbfgs"}	0.900	0.151
human_broadChIP-seq_single-end_RAW-MAP-TSS	MLP	RFE-75	1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1	{"alpha": 0.001, "hidden_layer_sizes": [50], "max_iter": 500, "solver": "lbfgs"}	0.869	0.185
human_broadChIP-seq_single-end_RAW-LOC-TSS	MLP	chi2-25	0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0	{"alpha": 1e-06, "hidden_layer_sizes": [50, 10], "max_iter": 1500, "solver": "lbfgs"}	0.896	0.143
human_broadChIP-seq_single-end_MAP-LOC-TSS	MLP	chi2-50	1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1	{"alpha": 1e-06, "hidden_layer_sizes": [100, 50], "max_iter": 1000, "solver": "lbfgs"}	0.873	0.238
human_broadChIP-seq_single-end_RAW-MAP-LOC-TSS	MLP	chi2-25	1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0	{"alpha": 0.1, "hidden_layer_sizes": [10], "max_iter": 1500, "solver": "lbfgs"}	0.919	0.165
mouse_mixedChIP-seq_single-end_RAW	SVC	No-100	all	{"C": 0.1, "gamma": 1}	0.963	0.102
mouse_mixedChIP-seq_single-end_MAP	MLP	chi2-75	0,1,1,1	{"alpha": 0.01, "hidden_layer_sizes": [50], "max_iter": 3000, "solver": "lbfgs"}	0.963	0.079
mouse_mixedChIP-seq_single-end_LOC	GBC	RFE-50	0,0,1,1,0,1,1,0,0	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 0.9}	0.837	0.179
mouse_mixedChIP-seq_single-end_TSS	MLP	No-100	all	{"alpha": 0.0001, "hidden_layer_sizes": [50], "max_iter": 1500, "solver": "lbfgs"}	0.845	0.173
mouse_mixedChIP-seq_single-end_RAW-MAP	RFC	No-100	all	{"criterion": "gini", "max_depth": 5, "max_features": "auto", "n_estimators": 500}	0.969	0.069
mouse_mixedChIP-seq_single-end_RAW-LOC	LRN	RFE-75	1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0	{"C": 1000.0, "fit_intercept": false, "solver": "lbfgs"}	0.964	0.087
mouse_mixedChIP-seq_single-end_RAW-TSS	MLP	RFE-75	1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0	{"alpha": 0.01, "hidden_layer_sizes": [10], "max_iter": 100, "solver": "lbfgs"}	0.963	0.075
mouse_mixedChIP-seq_single-end_MAP-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 3, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 1.0}	0.965	0.072
mouse_mixedChIP-seq_single-end_MAP-TSS	MLP	chi2-25	0,1,1,1,0,0,0,0,0,0,0,0,0,0	{"alpha": 0.01, "hidden_layer_sizes": [50], "max_iter": 3000, "solver": "lbfgs"}	0.963	0.079
mouse_mixedChIP-seq_single-end_LOC-TSS	MLP	RFE-50	0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0	{"alpha": 0.001, "hidden_layer_sizes": [100, 50], "max_iter": 500, "solver": "lbfgs"}	0.900	0.125
mouse_mixedChIP-seq_single-end_RAW-MAP-LOC	GBC	RFE-75	1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 100, "subsample": 1.0}	0.972	0.065
mouse_mixedChIP-seq_single-end_RAW-MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 0.85}	0.972	0.068
mouse_mixedChIP-seq_single-end_RAW-LOC-TSS	MLP	RFE-50	0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 100, "solver": "lbfgs"}	0.965	0.080
mouse_mixedChIP-seq_single-end_MAP-LOC-TSS	GBC	RFE-75	1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 5, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.85}	0.963	0.075
mouse_mixedChIP-seq_single-end_RAW-MAP-LOC-TSS	GBC	chi2-75	1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 100, "subsample": 1.0}	0.970	0.070
mouse_narrowChIP-seq_single-end_RAW	MLP	RFE-50	0,0,1,1,1,1,0,0,1,0,0,1	{"alpha": 0.0001, "hidden_layer_sizes": [5], "max_iter": 500, "solver": "lbfgs"}	0.974	0.058
mouse_narrowChIP-seq_single-end_MAP	MLP	chi2-75	0,1,1,1	{"alpha": 0.1, "hidden_layer_sizes": [100, 50], "max_iter": 3000, "solver": "lbfgs"}	0.965	0.062
mouse_narrowChIP-seq_single-end_LOC	GBC	RFE-50	0,0,1,1,0,1,1,0,0	{"criterion": "friedman_mse", "learning_rate": 0.1, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.2, "n_estimators": 50, "subsample": 0.9}	0.869	0.156
mouse_narrowChIP-seq_single-end_TSS	MLP	No-100	all	{"alpha": 0.001, "hidden_layer_sizes": [200, 100], "max_iter": 500, "solver": "lbfgs"}	0.853	0.177
mouse_narrowChIP-seq_single-end_RAW-MAP	LRN	chi2-75	1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1	{"C": 1000.0, "fit_intercept": true, "solver": "lbfgs"}	0.972	0.069
mouse_narrowChIP-seq_single-end_RAW-LOC	MLP	RFE-25	0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 100, "solver": "lbfgs"}	0.972	0.054
mouse_narrowChIP-seq_single-end_RAW-TSS	MLP	RFE-50	0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 3000, "solver": "lbfgs"}	0.967	0.065
mouse_narrowChIP-seq_single-end_MAP-LOC	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.05, "loss": "deviance", "max_depth": 8, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 50, "subsample": 1.0}	0.970	0.058
mouse_narrowChIP-seq_single-end_MAP-TSS	MLP	chi2-25	0,1,1,1,0,0,0,0,0,0,0,0,0,0	{"alpha": 0.1, "hidden_layer_sizes": [100, 50], "max_iter": 3000, "solver": "lbfgs"}	0.965	0.062
mouse_narrowChIP-seq_single-end_LOC-TSS	LRN	RFE-50	0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0	{"C": 100.0, "fit_intercept": true, "solver": "lbfgs"}	0.874	0.163
mouse_narrowChIP-seq_single-end_RAW-MAP-LOC	RFC	RFE-75	1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1	{"criterion": "gini", "max_depth": 5, "max_features": null, "n_estimators": 100}	0.981	0.055
mouse_narrowChIP-seq_single-end_RAW-MAP-TSS	RFC	RFE-75	1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0	{"criterion": "entropy", "max_depth": 5, "max_features": null, "n_estimators": 100}	0.969	0.060
mouse_narrowChIP-seq_single-end_RAW-LOC-TSS	GBC	RFE-75	0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 5, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.4, "n_estimators": 200, "subsample": 1.0}	0.967	0.097
mouse_narrowChIP-seq_single-end_MAP-LOC-TSS	GBC	chi2-25	1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.1, "min_samples_split": 0.1, "n_estimators": 50, "subsample": 0.9}	0.968	0.083
mouse_narrowChIP-seq_single-end_RAW-MAP-LOC-TSS	GBC	chi2-25	1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 3, "max_features": "sqrt", "min_samples_leaf": 0.1, "min_samples_split": 0.30000000000000004, "n_estimators": 200, "subsample": 0.85}	0.973	0.076
mouse_broadChIP-seq_single-end_RAW	ADT	RFE-25	0,0,0,1,0,0,1,0,0,0,1,0	{"base_estimator__criterion": "gini", "base_estimator__splitter": "best", "n_estimators": 10}	0.963	0.136
mouse_broadChIP-seq_single-end_MAP	MLP	No-100	all	{"alpha": 1e-05, "hidden_layer_sizes": [10], "max_iter": 1000, "solver": "lbfgs"}	0.950	0.155
mouse_broadChIP-seq_single-end_LOC	MLP	chi2-50	0,0,1,0,1,0,1,1,0	{"alpha": 1e-06, "hidden_layer_sizes": [50, 10], "max_iter": 1500, "solver": "lbfgs"}	0.956	0.183
mouse_broadChIP-seq_single-end_TSS	MLP	chi2-75	0,1,1,1,1,0,0,1,1,1	{"alpha": 0.1, "hidden_layer_sizes": [200, 100], "max_iter": 1000, "solver": "lbfgs"}	0.964	0.203
mouse_broadChIP-seq_single-end_RAW-MAP	MLP	chi2-25	1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0	{"alpha": 0.001, "hidden_layer_sizes": [10, 10], "max_iter": 100, "solver": "sgd"}	1.000	0.128
mouse_broadChIP-seq_single-end_RAW-LOC	MLP	No-100	all	{"alpha": 1e-05, "hidden_layer_sizes": [50, 10], "max_iter": 1500, "solver": "sgd"}	0.950	0.163
mouse_broadChIP-seq_single-end_RAW-TSS	KNN	chi2-75	0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1	{"metric": "manhattan", "n_neighbors": 5, "weights": "distance"}	0.964	0.127
mouse_broadChIP-seq_single-end_MAP-LOC	MLP	chi2-50	1,1,1,1,0,0,0,0,1,0,0,1,0	{"alpha": 0.001, "hidden_layer_sizes": [500, 400], "max_iter": 500, "solver": "lbfgs"}	0.989	0.169
mouse_broadChIP-seq_single-end_MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.2, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 0.85}	1.000	0.104
mouse_broadChIP-seq_single-end_LOC-TSS	MLP	No-100	all	{"alpha": 0.01, "hidden_layer_sizes": [50, 10], "max_iter": 1000, "solver": "lbfgs"}	0.978	0.188
mouse_broadChIP-seq_single-end_RAW-MAP-LOC	MLP	chi2-75	1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0	{"alpha": 1e-05, "hidden_layer_sizes": [500, 400], "max_iter": 100, "solver": "lbfgs"}	0.989	0.121
mouse_broadChIP-seq_single-end_RAW-MAP-TSS	GBC	No-100	all	{"criterion": "friedman_mse", "learning_rate": 0.2, "loss": "deviance", "max_depth": 8, "max_features": "log2", "min_samples_leaf": 0.2, "min_samples_split": 0.30000000000000004, "n_estimators": 50, "subsample": 0.85}	1.000	0.097
mouse_broadChIP-seq_single-end_RAW-LOC-TSS	MLP	No-100	all	{"alpha": 0.1, "hidden_layer_sizes": [5], "max_iter": 1500, "solver": "lbfgs"}	0.989	0.189
mouse_broadChIP-seq_single-end_MAP-LOC-TSS	MLP	No-100	all	{"alpha": 1e-06, "hidden_layer_sizes": [10, 10], "max_iter": 100, "solver": "lbfgs"}	0.988	0.083
mouse_broadChIP-seq_single-end_RAW-MAP-LOC-TSS	MLP	chi2-75	1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1	{"alpha": 1e-05, "hidden_layer_sizes": [50], "max_iter": 3000, "solver": "lbfgs"}	1.000	0.118
